title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
"À Jérusalem, nouvelle polémique autour de l’esplanade des Mosquées",,,2024-01-27,"La polémique survient au lendemain d’une brusque flambée de violence entre le Hezbollah et l’armée israélienne à la frontière avec le Liban. À Gaza, les habitants du centre de la bande ont été une nouvelle fois appelés à se déplacer avant « une action forte » des troupes de l’État hébreu.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/27/gaza-deplaces.jpg",https://www.jeuneafrique.com/1602251/politique/a-jerusalem-nouvelle-polemique-autour-de-lesplanade-des-mosquees/,,,jeuneafrique,fr,,
Côte d’Ivoire : Pascal Affi N’Guessan face à la fronde au FPI,,,2024-01-01,"À un an de la présidentielle de 2025, le Front populaire ivoirien traverse une période de turbulences à la suite de la rupture de son partenariat avec le RHDP d’Alassane Ouattara. Depuis sa séparation d’avec Laurent Gbagbo, en 2021, son autorité n’avait jamais été ainsi défiée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4333x0.2766/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/jad20240930-ass-civ-affi-nguessan-fronde.jpg",https://www.jeuneafrique.com/1615289/politique/cote-divoire-pascal-affi-nguessan-face-a-la-fronde-au-fpi/,ghana,,jeuneafrique,fr,,
"Au Liberia, le président Boakai, vainqueur de Weah, a prêté serment à Monrovia",,,2024-01-22,"Le chef de l’État nouvellement élu, Joseph Boakai, 79 ans, a prêté serment le 22 janvier lors d’une cérémonie où il est apparu affaibli par la chaleur et les circonstances.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/22/afp__20231007__33xm3mq__v2__highres__topshotliberiapoliticselection.jpg",https://www.jeuneafrique.com/1528614/politique/au-liberia-le-president-boakai-vainqueur-de-weah-a-prete-serment-a-monrovia/,liberia,,jeuneafrique,fr,,
Pourquoi le scandale Glencore menace la direction de Tradex au Cameroun,,,2024-01-09,Un conseil d’administration extraordinaire de la société camerounaise a été convoqué ce 10 octobre. Le directeur général de l’entreprise serait désormais sur la sellette. Explications.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/09/jad20241009-eco-conf-scandale-glencore-cameroun-tradex-simonpaley.jpg",https://www.jeuneafrique.com/1618346/economie-entreprises/pourquoi-le-scandale-glencore-menace-la-direction-de-tradex-au-cameroun/,cameroon,,jeuneafrique,fr,,
État de santé de Paul Biya : comment la diaspora camerounaise met la pression,,,2024-01-07,"Alors que le président camerounais a annulé ses trois derniers engagements internationaux, les inquiétudes se multiplient quant à son état de santé. La diaspora se mobilise pour percer ce secret si bien gardé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.8371x0.0845/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/07/jad-2024-ass-cameroun-politique-sante-biya.jpg",https://www.jeuneafrique.com/1617476/politique/etat-de-sante-de-paul-biya-comment-la-diaspora-camerounaise-met-la-pression/,cameroon,,jeuneafrique,fr,,
"En Guinée équatoriale, le mystérieux assassinat d’« Abuelo Lima », beau-frère du président Obiang",,,2023-01-08,"Parent de Teodoro Obiang Nguema Mbasogo, José Lima Gonzalo a été retrouvé mort à son domicile de Malabo, le 21 octobre. L’enquête s’oriente vers une histoire de jalousie et de vengeance. Mais le profil de la victime politise l’affaire.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4530x0.2663/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/08/jad20231108-ass-guinee-jose-lima-gonzalo-01.jpg",https://www.jeuneafrique.com/1502065/politique/en-guinee-equatoriale-le-mysterieux-assassinat-dabuelo-lima-beau-frere-du-president-obiang/,equatorial guinea,,jeuneafrique,fr,,
"En Ouganda, appel au retour des troupes déployées à l’étranger",,,2023-01-22,"Après le massacre dans un lycée attribué aux ADF, un responsable de l’opposition demande le retour des forces ougandaises déployées à l’étranger pour renforcer la sécurité intérieure.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/22/ouganda-congo.jpg",https://www.jeuneafrique.com/1456100/politique/en-ouganda-appel-au-retour-des-troupes-deployees-a-letranger/,uganda,,jeuneafrique,fr,,
Présidence de l’Union africaine : feront-ils l’affaire ?,,,2016-01-15,"Réunis à Kigali, les chefs d’État du continent doivent choisir le nouveau président de la Commission de l’UA parmi trois prétendants. À moins que cette décision ne soit remise à plus tard pour laisser le champ libre à d’autres compétiteurs…",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/07/13/sipa_ap21771589_000026.jpg",https://www.jeuneafrique.com/mag/340263/politique/presidence-de-lunion-africaine-feront-ils-laffaire/,botswana,,jeuneafrique,fr,,
"Présidentielle aux Comores : Assoumani réélu, Moroni dans la rue",,,2024-01-18,"Depuis que la commission électorale a annoncé la victoire d’Azali Assoumani, les scènes d’émeute se sont multipliées dans la capitale. Le président ouvrira-t-il des négociations avec l’opposition ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4812x0.3625/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/17/jad20240117-pol-comores-elections-1.jpg",https://www.jeuneafrique.com/1527048/politique/presidentielle-aux-comores-assoumani-reelu-moroni-dans-la-rue/,comoros,,jeuneafrique,fr,,
"« Monsieur le président, donnez-moi votre job ! »",,,2017-01-13,"Grace, Nkosazana, Ellen, Joyce, Isabel : elles sont cinq femmes puissantes nichées au cœur du pouvoir, de ses fortunes et de ses infortunes, dans le collimateur impitoyable des médias en cette fin d’année 2017.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/10/26/sipa_ap20790529_000001-e1509021902834.jpg",https://www.jeuneafrique.com/491469/politique/monsieur-le-president-donnez-moi-votre-job/,malawi,,jeuneafrique,fr,,
"Sécurité, crise en Libye, économie et Tshisekedi : les grands enjeux du sommet de l’UA à Addis-Abeba",,,2019-01-08,"Premier voyage à Addis-Abeba pour Félix Tshisekedi, début de la présidence continentale pour Abdel Fattah al-Sissi, et même candidature inédite du roi d’Eswatini Mswati III pour lui succéder… Le 32e sommet de l’Union africaine devrait être celui des nouveautés.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/02/08/ua-moussa.jpg",https://www.jeuneafrique.com/732241/politique/securite-crise-en-libye-economie-et-tshisekedi-les-grands-enjeux-du-sommet-de-lua-a-addis-abeba/,zimbabwe,,jeuneafrique,fr,,
Gambie : la pression s’accentue sur Adama Barrow pour que Yahya Jammeh soit jugé,,,2022-01-12,"Le président gambien s’est engagé à juger les responsables des crimes commis sous la dictature de son prédécesseur, dont l’ancien autocrate lui-même. Ce dernier sera-t-il extradé ? Voici les détails du dispositif mis en place.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/09/09/jad20220909-conf-gambie-barrow-jammeh.jpg",https://www.jeuneafrique.com/1374866/politique/gambie-la-pression-saccentue-sur-adama-barrow-pour-que-yahya-jammeh-soit-juge/,gambia,,jeuneafrique,fr,,
"Au Liberia, l’ancien président Weah dénonce une justice « instrumentalisée »",,,2024-01-01,"George Weah a dénoncé le 31 juillet une justice instrumentalisée par son successeur, après l’inculpation pour corruption de son ex-ministre des Finances et de quatre anciens responsables.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/01/ja_31182hr_20240801_georgeweah2018.webp",https://www.jeuneafrique.com/1594780/politique/au-liberia-lancien-president-weah-denonce-une-justice-instrumentalisee/,liberia,,jeuneafrique,fr,,
Expulser les Congolais de Mayotte : un coup de com’ ?,,,2024-01-04,Le nouveau ministre français de l’Intérieur a voulu faire preuve de fermeté en annonçant l’expulsion par avion de Congolais en situation irrégulière à Mayotte. Mais la procédure n’a rien d’inédit.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/04/jad-20241004-ass-rdc-politique-retailleau.jpg",https://www.jeuneafrique.com/1616977/politique/expulser-les-congolais-de-mayotte-un-coup-de-com/,democratic republic of the congo,,jeuneafrique,fr,,
RDC : une campagne contestée pour réintégrer le Conseil des droits humains de l’ONU,,,2024-01-01,"Alors que le président Félix Tshisekedi est accusé par ses détracteurs de dérive autoritaire, la RDC espère compter parmi les membres de cet organe basé à Genève.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/jad20240930-ass-rdc-conseil-droits-de-lhomme.jpg",https://www.jeuneafrique.com/1614639/politique/rdc-une-campagne-contestee-pour-reintegrer-le-conseil-des-droits-humains-de-lonu/,republic of the congo,,jeuneafrique,fr,,
"Crise politique en Somalie : Farmajo-Roble, dangereux duel au sommet de l’État",,,2021-01-29,"Depuis son intronisation à la tête du gouvernement en septembre 2020, Mohamed Hussein Roble n’a cessé de faire de l’ombre au président Farmajo. Au point de provoquer une crise ouverte entre les deux têtes de l’exécutif.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/09/29/montage_48.jpg",https://www.jeuneafrique.com/1237581/politique/crise-politique-en-somalie-farmajo-roble-dangereux-duel-au-sommet-de-letat/,somalia,,jeuneafrique,fr,,
"Lesotho : inculpé pour le meurtre de son ex-femme, le Premier ministre Thomas Thabane démissionne",,,2020-01-21,"Le Premier ministre, qui avait été investi deux jours après l’assassinat de son épouse, sera inculpé vendredi de son meurtre. Le chef de gouvernement a annoncé sa démission d’ici « fin juillet ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2020/02/21/3647b97b4aa57ecf2c439aed2a1f810b39f9cd8c-1.jpg",https://www.jeuneafrique.com/899663/politique/lesotho-inculpe-pour-le-meurtre-de-son-ex-femme-le-premier-ministre-thomas-thabane-demissionne/,lesotho,,jeuneafrique,fr,,
Société générale confie sa filiale guinéenne à AFG Holding,,,2024-01-20,"Le groupe bancaire de l’Ivoirien Bernard Koné Dossongui coiffe au poteau d’importants candidats à la reprise de SG Guinée, notamment Banque Atlantique et Bank of Kigali.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/jad20240920-eco-guinee-sg-afg.jpg",https://www.jeuneafrique.com/1611469/economie-entreprises/societe-generale-confie-sa-filiale-guineenne-a-afg-holding/,guinea-bissau,,jeuneafrique,fr,,
"Au Mali, Assimi Goïta veut « ajuster la stratégie » militaire face aux jihadistes",,,2024-01-24,"Une semaine après la double attaque dans la capitale malienne, le chef de la junte a dressé un état des lieux des dispositifs sécuritaires afin de « donner de nouvelles orientations » à la lutte contre le terrorisme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/24/jad20240924-ass-mali-goita-strategie-militaire-attaques.jpg",https://www.jeuneafrique.com/1613052/politique/au-mali-assimi-goita-veut-ajuster-la-strategie-militaire-face-aux-jihadistes/,mali,,jeuneafrique,fr,,
Révision de la Constitution : Félix Tshisekedi franchira-t-il le Rubicon ?,,,2024-01-03,"Alors que le président de la RDC, réélu en décembre dernier, amorce son second mandat, son entourage remet sur la table la question ultrasensible d’une réforme constitutionnelle.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/02/jad20241002-ass-rdc-tshisekedi-constitution.jpg",https://www.jeuneafrique.com/1615979/politique/revision-de-la-constitution-felix-tshisekedi-franchira-t-il-le-rubicon/,republic of the congo,,jeuneafrique,fr,,
"Éthiopie-Somalie, conflit soudanais… Les grandes manœuvres diplomatiques de Guelleh",,,2024-01-12,"L’Igad, présidée par le chef d’État djiboutien, va organiser un nouveau sommet pour tenter de trouver une solution au conflit soudanais ainsi qu’au différend qui oppose ces derniers jours l’Éthiopie à la Somalie.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4839x0.2372/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/12/jad20240112-conf-sommet-igad-iog.jpg",https://www.jeuneafrique.com/1525051/politique/ethiopie-somalie-conflit-soudanais-les-grandes-manoeuvres-diplomatiques-de-guelleh/,ethiopia,,jeuneafrique,fr,,
"En Ouganda, l’opposant Bobi Wine a été blessé par une grenade lacrymogène tirée par la police",,,2024-01-04,"Principale figure de l’opposition au président Yoweri Museveni, le dirigeant de la Plateforme de l’unité nationale a été visé par des tirs de grenade lacrymogène de la police, le 3 septembre. Il est hors de danger, mais va devoir subir une opération chirurgicale.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/04/jad20240904-ass-ouganda-bobi-wine-blessure.jpg",https://www.jeuneafrique.com/1605011/politique/en-ouganda-lopposant-bobi-wine-blesse-et-bientot-opere/,uganda,,jeuneafrique,fr,,
"Crise entre le Rwanda et la Belgique : plus d’ambassadeur, ni à Kigali ni à Bruxelles",,,2024-01-31,"Selon les informations de « Jeune Afrique », Bruxelles a retiré sa demande d’agrément du nouvel ambassadeur proposé à Kigali. Les tensions diplomatiques entre les deux pays montent d’un cran.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/31/jad20240731-conf-kigali-bruxelles.jpg",https://www.jeuneafrique.com/1594260/politique/crise-entre-le-rwanda-et-la-belgique-plus-dambassadeur-ni-a-kigali-ni-a-bruxelles/,rwanda,,jeuneafrique,fr,,
"Océan indien : je, tu, île…",,,2016-01-15,"Depuis toujours, l’océan Indien fait figure de zone maritime troublée, difficilement navigable, où soudain l’aiguille de la boussole s’affole.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/07/12/15233640403_38bcc34678_z.jpg",https://www.jeuneafrique.com/338426/politique/ocean-indien-ile/,seychelles,,jeuneafrique,fr,,
"Lu Shaye : « Les Africains sont contre l’ingérence, les Chinois aussi »",,,2011-01-01,"Le « Monsieur Afrique » de Pékin accorde sa première longue interview à la presse internationale. L’occasion de présenter la stratégie de son pays, mais surtout de répondre aux critiques des Occidentaux, qui dénoncent une « Chine prédatrice » et peu soucieuse des libertés sur le continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2011/12/01/030112011174554000000shulaynebvbvbvbvbvbbvbvbvbv.jpg",https://www.jeuneafrique.com/189252/politique/lu-shaye-les-africains-sont-contre-l-ing-rence-les-chinois-aussi/,zimbabwe,,jeuneafrique,fr,,
Guinée équatoriale : Obiang en tête d’une présidentielle sans suspense,,,2022-01-22,"Candidat à sa propre succession pour un sixième mandat, Teodoro Obiang Nguema Mbasogo a déjà obtenu près de la moitié des suffrages, selon les premiers résultats provisoires. Les résultats définitifs sont attendus le 26 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/22/afpcom-20221120-partners-068-aa_20112022_948330-preview.jpg",https://www.jeuneafrique.com/1395095/politique/guinee-equatoriale-obiang-en-tete-dune-presidentielle-sans-suspense/,equatorial guinea,,jeuneafrique,fr,,
